ds,yhat
2017-06-24,11.966211399424576
2017-06-25,11.867955711457121
2017-06-26,12.250009560365827
2017-06-27,12.547407520548159
2017-06-28,11.773896896556307
2017-06-29,10.865241393225402
2017-06-30,10.978743558025261
2017-07-01,11.16881165258526
2017-07-02,10.965607625513663
2017-07-03,11.259126138387414
2017-07-04,11.48529400619409
2017-07-05,10.658387691937811
2017-07-06,9.714329628403153
2017-07-07,9.810211678600751
2017-07-08,9.99987140567132
2017-07-09,9.812557642152845
2017-07-10,10.137034933992021
2017-07-11,10.407715655772542
2017-07-12,9.637116694946195
2017-07-13,8.759200574300237
2017-07-14,8.928948278471239
2017-07-15,9.197988291104235
2017-07-16,9.093317076853111
2017-07-17,9.501459265994416
2017-07-18,9.854654990289337
2017-07-19,9.163369922641358
2017-07-20,8.359686580605254
2017-07-21,8.59692291929231
2017-07-22,8.925301580622474
2017-07-23,8.870704023783246
2017-07-24,9.318856942207537
2017-07-25,9.701537743329242
2017-07-26,9.029094170082459
2017-07-27,8.233836363438185
2017-07-28,8.469647352126874
2017-07-29,8.787635521666154
2017-07-30,8.714863694463562
2017-07-31,9.138502846520197
2017-08-01,9.491998056414753
2017-08-02,8.787542764619037
2017-08-03,7.9594207967946495
2017-08-04,8.16356341814156
2017-08-05,8.453146346001141
2017-08-06,8.357262786416072
2017-08-07,8.765021976015765
2017-08-08,9.111662264287322
2017-08-09,8.410976199329161
2017-08-10,7.598608364298009
2017-08-11,7.831574398824982
2017-08-12,8.163827141428582
2017-08-13,8.124906781207269
2017-08-14,8.604025113110826
2017-08-15,9.03617331738636
2017-08-16,8.434550872469906
2017-08-17,7.733876249928193
2017-08-18,8.089927483253298
2017-08-19,8.555137968046802
2017-08-20,8.657283581463128
2017-08-21,9.283610213265504
2017-08-22,9.86698995176614
2017-08-23,9.418402212302528
2017-08-24,8.870299026338525
2017-08-25,9.37620108235787
2017-08-26,9.984771179666303
2017-08-27,10.223285499775411
2017-08-28,10.977078659702943
2017-08-29,11.677321092712894
2017-08-30,11.333537981659836
2017-08-31,10.877005071597177
2017-09-01,11.4603670968593
2017-09-02,12.133302022369492
2017-09-03,12.421265289915427
2017-09-04,13.20966158068605
2017-09-05,13.930031119118134
2017-09-06,13.592545987754058
2017-09-07,13.129375279752619
2017-09-08,13.694265730196877
2017-09-09,14.338162147537176
2017-09-10,14.587903143790587
2017-09-11,15.330341133188957
2017-09-12,15.998475193454837
2017-09-13,15.603893895338732
2017-09-14,15.08008858365208
2017-09-15,15.581985380650167
2017-09-16,16.161521788652596
2017-09-17,16.346304825853952
2017-09-18,17.02370093693922
2017-09-19,17.62694734196053
2017-09-20,17.16758276152718
2017-09-21,16.578758569163053
2017-09-22,17.014778923575747
2017-09-23,17.526695740635105
2017-09-24,17.6409951179104
2017-09-25,18.243724831802574
2017-09-26,18.766651660582404
2017-09-27,18.21974529300651
2017-09-28,17.534548454933034
2017-09-29,17.86378018362656
2017-09-30,18.256996323539394
2017-10-01,18.239341954729632
2017-10-02,18.69574340755049
2017-10-03,19.057126639876913
2017-10-04,18.332956804024
2017-10-05,17.45465680288312
2017-10-06,17.57525008494508
2017-10-07,17.745050275128783
2017-10-08,17.490431124267545
2017-10-09,17.69802349080026
2017-10-10,17.80092551152495
2017-10-11,16.81122051418132
2017-10-12,15.66336055747588
2017-10-13,15.513761300732924
2017-10-14,15.416431615247495
2017-10-15,14.90167258420571
2017-10-16,14.860194094425433
2017-10-17,14.729236959504952
2017-10-18,13.524997162123771
2017-10-19,12.185912339791013
2017-10-20,11.872158603989163
2017-10-21,11.641183581833015
2017-10-22,11.02631283050502
2017-10-23,10.92078029234577
2017-10-24,10.763773091165364
2017-10-25,9.57278945131685
2017-10-26,8.28687183031297
2017-10-27,8.066065038900017
2017-10-28,7.966926590372919
2017-10-29,7.521127409762063
2017-10-30,7.619494146916937
2017-10-31,7.698083543942503
2017-11-01,6.770587350757733
2017-11-02,5.771629153959605
2017-11-03,5.856301740256679
2017-11-04,6.075770678840407
2017-11-05,5.955980323581301
2017-11-06,6.381811219904058
2017-11-07,6.783276829546071
2017-11-08,6.1680553110952605
2017-11-09,5.46491481249163
2017-11-10,5.823377904877226
2017-11-11,6.289447840583782
2017-11-12,6.3844298989708905
2017-11-13,6.989194005676643
2017-11-14,7.530463947676155
2017-11-15,7.013426605864247
2017-11-16,6.365217679669338
2017-11-17,6.734627937998511
2017-11-18,7.167851513524865
2017-11-19,7.187308800213825
2017-11-20,7.675889918769367
2017-11-21,8.063204343959619
2017-11-22,7.358130876526028
2017-11-23,6.4922256696357
2017-11-24,6.619334027021881
2017-11-25,6.791229581973749
2017-11-26,6.536315869804648
2017-11-27,6.743739014118481
2017-11-28,6.849500113805689
2017-11-29,5.868864672088766
2017-11-30,4.739630025727073
2017-12-01,4.621599750593164
2017-12-02,4.572091844659375
2017-12-03,4.1245187451312635
2017-12-04,4.172390727234662
2017-12-05,4.155333807960003
2017-12-06,3.0914216828064216
2017-12-07,1.9203844364092486
2017-12-08,1.803044339074324
2017-12-09,1.7968063856845884
2017-12-10,1.4342419913038382
2017-12-11,1.6071172375947054
2017-12-12,1.7524561382513912
2017-12-13,0.884937308518996
2017-12-14,-0.05981482138822969
2017-12-15,0.07430404373947397
2017-12-16,0.3394802197857576
2017-12-17,0.2626880228881605
2017-12-18,0.729848028578969
2017-12-19,1.1720249705372225
2017-12-20,0.5979604623703736
2017-12-21,-0.06250153459031438
2017-12-22,0.34124864164013147
2017-12-23,0.8563098469547823
2017-12-24,1.0050866813651265
2017-12-25,1.6695450296500525
2017-12-26,2.2774917693106467
2017-12-27,1.8351720362401025
2017-12-28,1.2707406091415914
2017-12-29,1.7339516512386073
2017-12-30,2.2718886435204375
2017-12-31,2.407767491603974
2018-01-01,3.0251592856634355
2018-01-02,3.5542188995370254
2018-01-03,3.0042142629218604
2018-01-04,2.3069147062402893
2018-01-05,2.6161848013309594
2018-01-06,2.9836080059988017
2018-01-07,2.937175793659918
2018-01-08,3.3653916034090816
2018-01-09,3.7033787372387104
2018-01-10,2.965289990259884
2018-01-11,2.087580303901272
2018-01-12,2.2284916233059553
2018-01-13,2.443576826200328
2018-01-14,2.264300703746299
2018-01-15,2.582069314315559
2018-01-16,2.8342784633467444
2018-01-17,2.0366803265043805
2018-01-18,1.1266303167101208
2018-01-19,1.2625637512689352
2018-01-20,1.4995291220045752
2018-01-21,1.3678154523341233
2018-01-22,1.757024151556898
2018-01-23,2.102174822678175
2018-01-24,1.4161423955730283
2018-01-25,0.632985737564236
2018-01-26,0.9075150988834064
2018-01-27,1.2909228049580799
2018-01-28,1.3095121587317875
2018-01-29,1.8488723773272593
2018-01-30,2.3400864336589606
2018-01-31,1.7922666538044725
2018-02-01,1.1359758279147671
2018-02-02,1.5228789823763833
2018-02-03,2.001448252440083
2018-02-04,2.095754128474667
2018-02-05,2.6896895307313295
2018-02-06,3.2132125637826334
2018-02-07,2.6749021520106693
2018-02-08,2.005384045063974
2018-02-09,2.356972453439999
2018-02-10,2.779350238450464
2018-02-11,2.7983217692528086
2018-02-12,3.2999860694087357
2018-02-13,3.7169175652313204
2018-02-14,3.0606503508160405
2018-02-15,2.265025377810292
2018-02-16,2.4857479035911396
2018-02-17,2.7759802958308217
2018-02-18,2.665006524367967
2018-02-19,3.0423181695508275
2018-02-20,3.343711399951691
2018-02-21,2.5836928567921955
2018-02-22,1.6987557093045522
2018-02-23,1.846874861314439
2018-02-24,2.083047807119467
2018-02-25,1.9379185906537222
2018-02-26,2.301835520407268
2018-02-27,2.610932601511527
2018-02-28,1.879532809167963
2018-03-01,1.0434343340290377
2018-03-02,1.259428334943772
2018-03-03,1.5808739576536066
2018-03-04,1.5363670629454722
2018-03-05,2.013852065190364
2018-03-06,2.4467653851683115
2018-03-07,1.8465070175242388
2018-03-08,1.1457995953455589
2018-03-09,1.4982816649029846
2018-03-10,1.9541590633475616
2018-03-11,2.0389490045351533
2018-03-12,2.6376644823497237
2018-03-13,3.181025807749161
2018-03-14,2.6779942297898964
2018-03-15,2.059185646443429
2018-03-16,2.4765099395426278
2018-03-17,2.9788588847582673
2018-03-18,3.090876529619909
2018-03-19,3.6971592030382197
2018-03-20,4.228471783127392
2018-03-21,3.6942752443021276
2018-03-22,3.0261238123027194
2018-03-23,3.3772778230472302
2018-03-24,3.798356018059548
2018-03-25,3.816062148094927
2018-03-26,4.317334196449428
2018-03-27,4.735504135490676
2018-03-28,4.082764629628145
2018-03-29,3.2935024763853704
2018-03-30,3.5238463798542545
2018-03-31,3.827254287590869
2018-04-01,3.733176626592875
2018-04-02,4.131145147000998
2018-04-03,4.456876587156408
2018-04-04,3.724688749394558
2018-04-05,2.8707898069720645
2018-04-06,3.0527892985066765
2018-04-07,3.3252567212744437
2018-04-08,3.2183645473176745
2018-04-09,3.6219656612508704
2018-04-10,3.9716945246041364
2018-04-11,3.2813895513472766
2018-04-12,2.486397221889505
2018-04-13,2.7431059217319045
2018-04-14,3.1045347837901103
2018-04-15,3.099013581702466
2018-04-16,3.614302772487282
2018-04-17,4.0837419914551525
2018-04-18,3.518723404376117
2018-04-19,2.8520493115708456
2018-04-20,3.237520829387101
2018-04-21,3.7255817640241613
2018-04-22,3.842052581411541
2018-04-23,4.472302471231484
2018-04-24,5.04744677189426
2018-04-25,4.576865208829577
2018-04-26,3.9915994881458388
2018-04-27,4.4439763330044135
2018-04-28,4.98327946537104
2018-04-29,5.1345049593775745
2018-04-30,5.782547627470201
2018-05-01,6.358405513028951
2018-05-02,5.87169789274767
2018-05-03,5.254055423538043
2018-05-04,5.658728750963463
2018-05-05,6.136239441410868
2018-05-06,6.2131081443996745
2018-05-07,6.776008235953912
2018-05-08,7.257932703440333
2018-05-09,6.670670444762602
2018-05-10,5.948151454213631
2018-05-11,6.246008101419713
2018-05-12,6.617177290724989
2018-05-13,6.590579351297343
2018-05-14,7.055222855118198
2018-05-15,7.446324054958926
2018-05-16,6.7777380166819325
2018-05-17,5.985261773654913
2018-05-18,6.226157504857104
2018-05-19,6.55472124516394
2018-05-20,6.500933613018814
2018-05-21,6.954542290341565
2018-05-22,7.351165377956819
2018-05-23,6.704713017698729
2018-05-24,5.950687805605129
2018-05-25,6.245712070159378
2018-05-26,6.6431074700961785
2018-05-27,6.67156321677518
2018-05-28,7.219242351501744
2018-05-29,7.719914776680855
2018-05-30,7.185413893812131
2018-05-31,6.548976729456367
2018-06-01,6.964814884781164
2018-06-02,7.483740942386757
2018-06-03,7.631885745918879
2018-06-04,8.29485504038658
2018-06-05,8.903913193536914
2018-06-06,8.468489854743815
2018-06-07,7.919568436771222
2018-06-08,8.409302780387348
2018-06-09,8.98668569950985
2018-06-10,9.176303945054116
2018-06-11,9.86252727553659
2018-06-12,10.475718650725572
2018-06-13,10.02476080600115
2018-06-14,9.440457633842211
2018-06-15,9.875156391680648
2018-06-16,10.378414254613025
2018-06-17,10.475743720189834
2018-06-18,11.052784680938093
2018-06-19,11.541490465728959
2018-06-20,10.952623553491938
2018-06-21,10.219119965923685
2018-06-22,10.495669097008982
2018-06-23,10.834333347941937
2018-06-24,10.763243040232087
2018-06-25,11.170715477837764
2018-06-26,11.491386583564605
2018-06-27,10.738651982567108
2018-06-28,9.847977728706725
2018-06-29,9.976428614164814
2018-06-30,10.17823957994787
2018-07-01,9.983466788839355
2018-07-02,10.282068234256545
2018-07-03,10.510003202074394
2018-07-04,9.681648216908917
2018-07-05,8.73309027426052
2018-07-06,8.821645734985118
2018-07-07,9.001430653387686
2018-07-08,8.802019162883994
2018-07-09,9.112539659573486
2018-07-10,9.367797772431251
2018-07-11,8.580723233063225
2018-07-12,7.685700747453417
2018-07-13,7.838132381272661
2018-07-14,8.090056217615356
2018-07-15,7.968856774271444
2018-07-16,8.361415685292188
2018-07-17,8.70029033055941
2018-07-18,7.996216182940361
2018-07-19,7.181491626492878
2018-07-20,7.40959143592383
2018-07-21,7.730832415670558
2018-07-22,7.67112551805252
2018-07-23,8.116161900666077
2018-07-24,8.497619712767468
2018-07-25,7.825686660881164
2018-07-26,7.032456582313563
2018-07-27,7.271545901767297
2018-07-28,7.593753374219413
2018-07-29,7.525797562512485
2018-07-30,7.954479861912517
2018-07-31,8.312860429370923
2018-08-01,7.612742838960009
2018-08-02,6.788026648428895
2018-08-03,6.994274870183719
2018-08-04,7.284321002004165
2018-08-05,7.186951420707523
2018-08-06,7.5910123736776915
2018-08-07,7.931530379882564
2018-08-08,7.222143308953367
2018-08-09,6.3984027254345355
2018-08-10,6.6172958113041425
2018-08-11,6.932812723988853
2018-08-12,6.874596244340411
2018-08-13,7.332023820958829
2018-08-14,7.740311489753636
2018-08-15,7.11293738105362
2018-08-16,6.384945608161131
2018-08-17,6.712478813173388
2018-08-18,7.148364945378781
2018-08-19,7.2207946060711405
2018-08-20,7.817438319591646
2018-08-21,8.371592255685574
2018-08-22,7.894648979278946
2018-08-23,7.319452732824663
2018-08-24,7.799886120285798
2018-08-25,8.38651228114036
2018-08-26,8.605307361856118
2018-08-27,9.341831120801745
2018-08-28,10.027422712676112
2018-08-29,9.671716836118424
2018-08-30,9.206038483168562
2018-08-31,9.78302205572369
2018-09-01,10.45227802823491
2018-09-02,10.739141276956625
2018-09-03,11.528848467852683
2018-09-04,12.252731363366848
2018-09-05,11.920721311342481
2018-09-06,11.464723500351578
2018-09-07,12.038207350516501
2018-09-08,12.691837067158165
2018-09-09,12.95217754780936
2018-09-10,13.705824299099014
2018-09-11,14.385545648081177
2018-09-12,14.002734056720964
2018-09-13,13.490726747289475
2018-09-14,14.004343663586216
2018-09-15,14.595468436252451
2018-09-16,14.791709121167708
2018-09-17,15.480488822654856
2018-09-18,16.09515587441497
2018-09-19,15.647411366885741
2018-09-20,15.070615266622308
2018-09-21,15.519319717067013
2018-09-22,16.044855558121917
2018-09-23,16.174008892008832
2018-09-24,16.793137576368196
2018-09-25,17.334316698603228
2018-09-26,16.80781012389825
2018-09-27,16.14542810554118
2018-09-28,16.500118257075233
2018-09-29,16.92161433379529
2018-09-30,16.93517790159562
2018-10-01,17.425780896651222
2018-10-02,17.82431617476723
2018-10-03,17.140131163293564
2018-10-04,16.304442655380775
2018-10-05,16.469978183191767
2018-10-06,16.686666694551064
2018-10-07,16.48041207882557
2018-10-08,16.7372962511879
2018-10-09,16.889797878555665
2018-10-10,15.949321157945317
2018-10-11,14.849592324531718
2018-10-12,14.746269321106826
2018-10-13,14.692587714249214
2018-10-14,14.218077128437125
2018-10-15,14.21269598583789
2018-10-16,14.112972046075841
2018-10-17,12.934444869690946
2018-10-18,11.614969858771602
2018-10-19,11.314231499139805
2018-10-20,11.089291245247043
2018-10-21,10.47320677964923
2018-10-22,10.359072937557047
2018-10-23,10.186074271256086
2018-10-24,8.971847771016993
2018-10-25,7.655717637372213
2018-10-26,7.398151757846873
2018-10-27,7.256267088760104
2018-10-28,6.762422113591935
2018-10-29,6.808247745260309
2018-10-30,6.8307073267368
2018-10-31,5.844484504594581
2018-11-01,4.78526069245063
2018-11-02,4.80923116067786
2018-11-03,4.968685905463573
2018-11-04,4.790692009825616
2018-11-05,5.1612270236694515
2018-11-06,5.511351835951006
2018-11-07,4.849719340571969
2018-11-08,4.105977905796023
2018-11-09,4.430415806408834
2018-11-10,4.869669793796208
2018-11-11,4.945531510415371
2018-11-12,5.5391983155365425
2018-11-13,6.077554154811061
2018-11-14,5.5657741259215445
2018-11-15,4.9308093594219695
2018-11-16,5.3210963034341745
2018-11-17,5.782311891270901
2018-11-18,5.8362070218977955
2018-11-19,6.36486409832811
2018-11-20,6.796963913586893
2018-11-21,6.140355684724044
2018-11-22,5.325487493553206
2018-11-23,5.505042341690471
2018-11-24,5.729602873147019
2018-11-25,5.52637918831861
2018-11-26,5.783347862198866
2018-11-27,5.935390142183559
2018-11-28,4.996726066127424
2018-11-29,3.9042048834927705
2018-11-30,3.8168002202777327
2018-12-01,3.791136304794801
2018-12-02,3.3600828937322182
2018-12-03,3.416770100354362
2018-12-04,3.4006139876175534
2018-12-05,2.3296522822081887
2018-12-06,1.1437528719348045
2018-12-07,1.0040454153189025
2018-12-08,0.9684038314002494
2018-12-09,0.5700182876076072
2018-12-10,0.7014083699524436
2018-12-11,0.8004682734806803
2018-12-12,-0.11715716195972625
2018-12-13,-1.1148039315253557
2018-12-14,-1.0352790217382237
2018-12-15,-0.8252833944833924
2018-12-16,-0.956731481392838
2018-12-17,-0.5426181292634951
2018-12-18,-0.15084504303144808
2018-12-19,-0.7717109740001176
2018-12-20,-1.4745071997924368
2018-12-21,-1.107872677411664
2018-12-22,-0.6240861971812519
2018-12-23,-0.5002598022053988
2018-12-24,0.14590035538062818
2018-12-25,0.7423758157428724
2018-12-26,0.29542901062283455
2018-12-27,-0.266923211265925
2018-12-28,0.20478593899477904
2018-12-29,0.7572123657297327
2018-12-30,0.9130166353824825
2018-12-31,1.5551020367746649
2019-01-01,2.112860937484991
2019-01-02,1.5947238112269195
2019-01-03,0.931568833238198
2019-01-04,1.2763379332595548
2019-01-05,1.6796830634359532
2019-01-06,1.6686778078583346
2019-01-07,2.1309431249138115
2019-01-08,2.500775828333796
2019-01-09,1.7915771081394567
2019-01-10,0.9391419444685107
2019-01-11,1.1011582163861302
2019-01-12,1.3327420606279574
2019-01-13,1.1650472218537953
2019-01-14,1.4892995552377748
2019-01-15,1.7428473558968998
2019-01-16,0.9415265363612706
2019-01-17,0.02290283797426529
2019-01-18,0.1457407960100534
2019-01-19,0.36552649807191706
2019-01-20,0.21308192262837622
2019-01-21,0.5786216286920682
2019-01-22,0.8978416617527838
2019-01-23,0.18433849371109723
2019-01-24,-0.6270813795346584
2019-01-25,-0.38085334049913655
2019-01-26,-0.025043154395337552
2019-01-27,-0.03263663705105202
2019-01-28,0.48261779024247886
2019-01-29,0.9524009482911024
2019-01-30,0.38634437582383896
2019-01-31,-0.28456048588318783
2019-02-01,0.09168001120955616
2019-02-02,0.5637597827592984
2019-02-03,0.6558602312532429
2019-02-04,1.2518731356756359
2019-02-05,1.781645048284807
2019-02-06,1.253537315180659
2019-02-07,0.5978590578739365
2019-02-08,0.9665181622290522
2019-02-09,1.4087129293564153
2019-02-10,1.4496981834321554
2019-02-11,1.9749731016089713
2019-02-12,2.416477691169836
2019-02-13,1.7850934219186665
2019-02-14,1.0140070056660928
2019-02-15,1.2582842415153381
2019-02-16,1.57047862145627
2019-02-17,1.4793106451173967
2019-02-18,1.8737673211670267
2019-02-19,2.1892109953385943
2019-02-20,1.4397951752182054
2019-02-21,0.5617484003300657
2019-02-22,0.7128749782070312
2019-02-23,0.9480989837493636
2019-02-24,0.7980889354843903
2019-02-25,1.1533138210634588
2019-02-26,1.450120511888616
2019-02-27,0.703130825205248
2019-02-28,-0.15148045037509927
2019-03-01,0.04352220075951596
2019-03-02,0.3419985358635431
2019-03-03,0.2730885733628714
2019-03-04,0.7253108442763327
2019-03-05,1.1326917210474372
2019-03-06,0.5072226725467219
2019-03-07,-0.21779482495453717
2019-03-08,0.11183032518632086
2019-03-09,0.5468173732435737
2019-03-10,0.6131460677846841
2019-03-11,1.1962306857016891
2019-03-12,1.7271227867391326
2019-03-13,1.2150378242044697
2019-03-14,0.5907637535958967
2019-03-15,1.0062972616242174
2019-03-16,1.5105306057905143
2019-03-17,1.6280229480905613
2019-03-18,2.243203289538525
2019-03-19,2.7865915304643813
2019-03-20,2.26733253428406
2019-03-21,1.6166013427854455
2019-03-22,1.9872254262059408
2019-03-23,2.4293474617468984
2019-03-24,2.4691632528458354
2019-03-25,2.9930828277401496
2019-03-26,3.43390235075619
2019-03-27,2.8032829790675837
2019-03-28,2.035096182056264
2019-03-29,2.284982855216014
2019-03-30,2.606661785619134
2019-03-31,2.5284707300538662
2019-04-01,2.939595325822435
2019-04-02,3.275469178673942
2019-04-03,2.550195440504495
2019-04-04,1.69984003291921
2019-04-05,1.8819449161083663
2019-04-06,2.151087294835778
2019-04-07,2.0375216024567635
2019-04-08,2.4312543141702094
2019-04-09,2.768140979837238
2019-04-10,2.062303076939096
2019-04-11,1.2494253540399933
2019-04-12,1.4862818172874457
2019-04-13,1.8263158245706443
2019-04-14,1.7983105348599238
2019-04-15,2.2904990215647785
2019-04-16,2.736702568666945
2019-04-17,2.1487937714131227
2019-04-18,1.4600440494393783
2019-04-19,1.8247026031473799
2019-04-20,2.2936311219254932
2019-04-21,2.3930293262214497
2019-04-22,3.008599501430039
2019-04-23,3.5717374291721535
2019-04-24,3.092045283748586
2019-04-25,2.500725126479617
2019-04-26,2.9501991496826365
2019-04-27,3.489780210939156
2019-04-28,3.6444270949942394
2019-04-29,4.298932149393723
2019-04-30,4.884128326964158
2019-05-01,4.409410973757717
2019-05-02,3.8061329101402777
2019-05-03,4.227219014434224
2019-05-04,4.722824045778748
2019-05-05,4.819068471376218
2019-05-06,5.402200395226067
2019-05-07,5.904771184941732
2019-05-08,5.338120798999789
2019-05-09,4.635732112372267
2019-05-10,4.95280127193229
2019-05-11,5.34184869632981
2019-05-12,5.3314064032203685
2019-05-13,5.810130701756695
2019-05-14,6.21292879411875
2019-05-15,5.553396225311738
2019-05-16,4.767125389646241
2019-05-17,5.011232993733407
2019-05-18,5.339931902118203
2019-05-19,5.283183789406562
2019-05-20,5.730782294265104
2019-05-21,6.118455782060596
2019-05-22,5.460287113938692
2019-05-23,4.692010976807745
2019-05-24,4.97053690118085
2019-05-25,5.349523496710423
2019-05-26,5.358040306979382
2019-05-27,5.884666830149193
2019-05-28,6.363617538531473
2019-05-29,5.8071898999389715
2019-05-30,5.149095444903088
2019-05-31,5.544021388746207
2019-06-01,6.043247622763697
2019-06-02,6.173354674555886
2019-06-03,6.820371310432062
2019-06-04,7.4159496821680735
2019-06-05,6.969864049817387
2019-06-06,6.413392130853886
2019-06-07,6.898925586910048
2019-06-08,7.475633479839134
2019-06-09,7.668213349414006
2019-06-10,8.361077691816055
2019-06-11,8.984562920254218
2019-06-12,8.547456109108833
2019-06-13,7.980397948735455
2019-06-14,8.435507921014384
2019-06-15,8.96205516089459
2019-06-16,9.085209434753642
2019-06-17,9.690219945701195
2019-06-18,10.208609135233985
2019-06-19,9.650677029010243
2019-06-20,8.948874956545756
2019-06-21,9.25739520834928
2019-06-22,9.627800791054556
2019-06-23,9.587730536147635
2019-06-24,10.025028211330529
2019-06-25,10.37388383837479
2019-06-26,9.64728387429843
2019-06-27,8.780330245989326
2019-06-28,8.929775988463177
2019-06-29,9.149602833980405
2019-06-30,8.96967716759224
2019-07-01,9.27983410450637
2019-07-02,9.515978919598584
2019-07-03,8.692503407656368
2019-07-04,7.747089815291998
2019-07-05,7.835691455733656
2019-07-06,8.012634402690232
2019-07-07,7.807758409961583
2019-07-08,8.110506207535899
2019-07-09,8.356038463534208
2019-07-10,7.557671710713359
2019-07-11,6.650199549861064
2019-07-12,6.78944487079077
2019-07-13,7.027868092992893
2019-07-14,6.893267164251936
2019-07-15,7.272918075316645
2019-07-16,7.599743823390103
2019-07-17,6.884807832651354
2019-07-18,6.060690807371559
2019-07-19,6.281097407609301
2019-07-20,6.596516418215552
2019-07-21,6.532968870616405
2019-07-22,6.976191681710381
2019-07-23,7.35784366458212
2019-07-24,6.688028985231717
2019-07-25,5.898696275820616
2019-07-26,6.143259219412527
2019-07-27,6.472261908296407
2019-07-28,6.412123284594983
2019-07-29,6.849308300319188
2019-07-30,7.216512948332416
2019-07-31,6.525158753383238
2019-08-01,5.708755655669178
2019-08-02,5.922480013871428
2019-08-03,6.218792109843815
2019-08-04,6.126128685127486
2019-08-05,6.5330194786765805
2019-08-06,6.874216326343938
2019-08-07,6.163131860889766
2019-08-08,5.335148197367477
2019-08-09,5.54714374774752
2019-08-10,5.853063890833653
2019-08-11,5.782572262160379
2019-08-12,6.225132725100609
2019-08-13,6.616111502613395
2019-08-14,5.969197228766408
2019-08-15,5.219699805944125
2019-08-16,5.524076478629353
2019-08-17,5.935510873784752
2019-08-18,5.9825815515131495
2019-08-19,6.553369665330333
2019-08-20,7.081594519868355
2019-08-21,6.579073881032809
2019-08-22,5.979068831337247
2019-08-23,6.43586032759493
2019-08-24,7.00038183030621
2019-08-25,7.198943077838729
2019-08-26,7.917393084287546
2019-08-27,8.587309620366094
2019-08-28,8.218510538215924
2019-08-29,7.742445314922833
2019-08-30,8.311812670443677
2019-08-31,8.976227481472595
2019-09-01,9.260971103757848
2019-09-02,10.051172436891214
2019-09-03,10.778006484572877
2019-09-04,10.451205519888942
2019-09-05,10.002441243330091
2019-09-06,10.584924068722536
2019-09-07,11.24904329903988
2019-09-08,11.521083093442993
2019-09-09,12.287362576630336
2019-09-10,12.980388062365437
2019-09-11,12.61131388855295
2019-09-12,12.113271770657343
2019-09-13,12.640916416795134
2019-09-14,13.24601281863967
2019-09-15,13.456101768579185
2019-09-16,14.158593552713509
2019-09-17,14.786879292597497
2019-09-18,14.352757791910964
2019-09-19,13.789738970089866
2019-09-20,14.252572580945719
2019-09-21,14.792828333570448
2019-09-22,14.93756439283733
2019-09-23,15.573434342632375
2019-09-24,16.132821915737964
2019-09-25,15.626300874247498
2019-09-26,14.985980354627886
2019-09-27,15.365083328180969
2019-09-28,15.813582991809092
2019-09-29,15.856932540756581
2019-09-30,16.380236696410567
2019-10-01,16.814452443020627
2019-10-02,16.168914416582577
2019-10-03,15.3747432814119
2019-10-04,15.584482783489388
2019-10-05,15.847788405889506
2019-10-06,15.690201315089805
2019-10-07,15.99735438672936
2019-10-08,16.201196406762328
2019-10-09,15.31414452966353
2019-10-10,14.267643910139734
2019-10-11,14.216637019552753
2019-10-12,14.213608205337355
2019-10-13,13.78731608713365
2019-10-14,13.826945485986121
2019-10-15,13.76826597446069
2019-10-16,12.626092732544738
2019-10-17,11.337608902398781
2019-10-18,11.061896596033433
2019-10-19,10.855501529117724
2019-10-20,10.251067559211421
2019-10-21,10.141390992085606
2019-10-22,9.965484242212014
2019-10-23,8.740947024488431
2019-10-24,7.4072066911037355
2019-10-25,7.124977152822265
2019-10-26,6.951763445216972
2019-10-27,6.42045004996564
2019-10-28,6.423324358782455
2019-10-29,6.398126037201321
2019-10-30,5.360421246887324
2019-10-31,4.246863705555468
2019-11-01,4.21469195551186
2019-11-02,4.317289394037885
2019-11-03,4.08284423450824
2019-11-04,4.398459427367614
2019-11-05,4.696301549860739
2019-11-06,3.986085522832141
2019-11-07,3.1984547284909834
2019-11-08,3.484603245746907
2019-11-09,3.8919639154163748
2019-11-10,3.942996444674935
2019-11-11,4.519422573974991
2019-11-12,5.04849433662159
2019-11-13,4.535589392081604
2019-11-14,3.9076903032524974
2019-11-15,4.313092012907502
2019-11-16,4.797159075647481
2019-11-17,4.881165060397015
2019-11-18,5.446559761499855
2019-11-19,5.921249310444962
2019-11-20,5.312182705026924
2019-11-21,4.5488016510935
2019-11-22,4.782698489527823
2019-11-23,5.063304765606687
2019-11-24,4.916644319065843
2019-11-25,5.229498425831969
2019-11-26,5.435570362595147
2019-11-27,4.547945522940218
2019-11-28,3.5024068631397096
2019-11-29,3.4569535352796352
2019-11-30,3.4673484779984327
2019-12-01,3.065732106732736
2019-12-02,3.1446528694327505
2019-12-03,3.1431051668302565
2019-12-04,2.0788737105905057
2019-12-05,0.8917467870669338
2019-12-06,0.7429486534445351
2019-12-07,0.690618827240904
2019-12-08,0.26837697505781755
2019-12-09,0.3693252657681523
2019-12-10,0.4320792951757708
2019-12-11,-0.5268732421854088
2019-12-12,-1.5699240716253229
2019-12-13,-1.5388567226004026
2019-12-14,-1.3792933941070915
2019-12-15,-1.562039411077567
2019-12-16,-1.1989756168552157
2019-12-17,-0.8569101443616738
2019-12-18,-1.5250932162973987
2019-12-19,-2.2718359444911105
2019-12-20,-1.944886968424143
2019-12-21,-1.4957437673276743
2019-12-22,-1.4008649507076152
2019-12-23,-0.7774369654775022
